TransactionID,Items
1,"TELUR,SAUS,MIE INSTAN"
2,"SUSU,KEJU,ROTI,KRIMER"
3,"BISKUIT,GULA,COKLAT,AIR MINERAL,TEH"
4,"PASTA GIGI,SAUS,SHAMPOO,SABUN"
5,"PASTA GIGI,SHAMPOO,SABUN,BERAS,MIE INSTAN,KRIMER"
6,"MIE INSTAN,SABUN,GULA,AIR MINERAL,SAUS,TELUR"
7,"KEJU,SEREAL,COKLAT,SAUS,MIE INSTAN"
8,"BISKUIT,SUSU,COKLAT,TEH,KRIMER"
9,"BISKUIT,KEJU,SEREAL,COKLAT,TEH,SAUS"
10,"KEJU,BERAS,MINYAK,TELUR"
11,"SUSU,SELai,BERAS,AIR MINERAL,ROTI"
12,"BERAS,BISKUIT,GULA"
13,"PASTA GIGI,SHAMPOO,SABUN,BERAS,ROTI"
14,"BISKUIT,MINYAK,COKLAT,AIR MINERAL,SNACK"
15,"PASTA GIGI,SHAMPOO,SABUN"
16,"SAUS,COKLAT,MIE INSTAN"
17,"PASTA GIGI,SHAMPOO,SABUN,SUSU,KOPI,AIR MINERAL"
18,"MIE INSTAN,BISKUIT,COKLAT,SAUS,TELUR"
19,"PASTA GIGI,SUSU,SEREAL,COKLAT,SAUS,ROTI"
20,"TELUR,SAUS,MIE INSTAN,SEREAL"
21,"SELai,KEJU,ROTI"
22,"MINYAK,GULA,BERAS,SELai,TEH,TELUR"
23,"TEH,SHAMPOO"
24,"TELUR,SAUS,MIE INSTAN,SHAMPOO"
25,"KEJU,SUSU,COKLAT,AIR MINERAL,TEH,ROTI"
26,"PASTA GIGI,MIE INSTAN,SELai,SABUN"
27,"BISKUIT,GULA,SELai,TEH,SNACK"
28,"KOPI,GULA,KRIMER"
29,"SHAMPOO,MINYAK,BERAS,AIR MINERAL,TELUR,ROTI"
30,"TEH,COKLAT,MIE INSTAN"
31,"PASTA GIGI,COKLAT,SHAMPOO,SABUN"
32,"TELUR,SAUS,MIE INSTAN,SELai"
33,"SABUN,BISKUIT,GULA,SUSU,SELai,TEH,SAUS"
34,"TELUR,GULA,MIE INSTAN"
35,"MINYAK,SAUS,KEJU"
36,"SNACK,SAUS,AIR MINERAL"
37,"PASTA GIGI,SHAMPOO,SABUN,MINYAK,AIR MINERAL,TEH"
38,"SNACK,SELai,SUSU,ROTI"
39,"SNACK,SUSU,KEJU,ROTI"
40,"SNACK,PASTA GIGI,GULA,AIR MINERAL"
41,"SELai,SAUS,MIE INSTAN"
42,"SNACK,KEJU,SHAMPOO,SABUN"
43,"BISKUIT,GULA,SUSU,KOPI,ROTI,KRIMER"
44,"SABUN,BISKUIT,GULA,TEH,KRIMER"
45,"KOPI,GULA,KRIMER"
46,"KEJU,SUSU,SEREAL,SELai,ROTI,KRIMER"
47,"PASTA GIGI,KEJU,SUSU,SEREAL,KOPI"
48,"SUSU,MIE INSTAN,KEJU,ROTI"
49,"MIE INSTAN,BISKUIT,KEJU,SAUS,TELUR,ROTI"
50,"MINYAK,GULA,SUSU,TEH,KRIMER"
51,"COKLAT,SUSU,SEREAL,ROTI"
52,"SUSU,KOPI,SELai,AIR MINERAL,MIE INSTAN,ROTI,KRIMER"
53,"SELai,MINYAK,TELUR,ROTI"
54,"KOPI,GULA,SEREAL"
55,"BISKUIT,MINYAK,GULA,AIR MINERAL,TEH,TELUR"
56,"TEH,MINYAK,KOPI"
57,"SUSU,SELai,SAUS,MIE INSTAN,ROTI"
58,"ROTI,SABUN"
59,"KOPI,BERAS,MINYAK,SELai"
60,"TEH,BISKUIT,GULA,SUSU"
61,"MINYAK,SUSU,KOPI,BERAS,TELUR,MIE INSTAN"
62,"SELai,MIE INSTAN,ROTI"
63,"PASTA GIGI,BISKUIT,MINYAK,KEJU,SUSU,COKLAT"
64,"MIE INSTAN,MINYAK,GULA,KOPI,SAUS,TELUR"
65,"MINYAK,KEJU,SUSU,SEREAL"
66,"TEH,PASTA GIGI,MIE INSTAN"
67,"SUSU,SEREAL,AIR MINERAL,TELUR,ROTI"
68,"PASTA GIGI,SHAMPOO,SABUN,KEJU,SNACK"
69,"MINYAK,SUSU,SEREAL,TEH,ROTI"
70,"PASTA GIGI,SHAMPOO,SABUN,BISKUIT,SUSU,COKLAT,ROTI"
71,"SUSU,SELai,TEH,ROTI,KRIMER"
72,"TEH,SELai,BISKUIT"
73,"MINYAK,BERAS,AIR MINERAL,SNACK,ROTI"
74,"SNACK,BISKUIT,MIE INSTAN,AIR MINERAL"
75,"SHAMPOO,SABUN,GULA,SELai,AIR MINERAL,MIE INSTAN"
76,"PASTA GIGI,SABUN,BISKUIT,KEJU,AIR MINERAL,SNACK"
77,"PASTA GIGI,SHAMPOO,SABUN"
78,"PASTA GIGI,SUSU,SHAMPOO,SELai"
79,"BISKUIT,SUSU,SEREAL,ROTI"
80,"BERAS,TELUR,SELai"
81,"SABUN,BISKUIT,MINYAK,SUSU,SELai,AIR MINERAL,ROTI"
82,"KOPI,SNACK,GULA,KRIMER"
83,"SHAMPOO,SABUN,MINYAK,BERAS,AIR MINERAL"
84,"SHAMPOO,MINYAK,KEJU,SUSU,SELai"
85,"SABUN,GULA,KOPI,AIR MINERAL,SAUS,TELUR,KRIMER"
86,"KOPI,KRIMER"
87,"PASTA GIGI,SUSU,SHAMPOO,SABUN"
88,"PASTA GIGI,SHAMPOO,SABUN,MINYAK,SUSU,BERAS"
89,"SUSU,SEREAL,ROTI"
90,"TEH,KOPI,GULA"
91,"BISKUIT,GULA,SELai,TEH,TELUR"
92,"SABUN,BISKUIT,SUSU,AIR MINERAL,SNACK"
93,"SAUS,BERAS,MINYAK,TELUR"
94,"KEJU,SUSU,SEREAL,BERAS,SNACK,ROTI"
95,"TEH,MIE INSTAN,BISKUIT,GULA"
96,"COKLAT,SEREAL"
97,"SHAMPOO,MINYAK,KEJU,SUSU,KOPI,ROTI"
98,"PASTA GIGI,MIE INSTAN,MINYAK,SAUS,TELUR"
99,"SABUN,MINYAK,SUSU,SEREAL,SNACK"
100,"BERAS,SUSU"
101,"SHAMPOO,BISKUIT,KOPI,COKLAT,AIR MINERAL,SNACK"
102,"BISKUIT,KEJU,SUSU,SELai,ROTI"
103,"SELai,KEJU,ROTI"
104,"KOPI,COKLAT,SHAMPOO,SABUN"
105,"MIE INSTAN,SNACK,TEH,SAUS,TELUR"
106,"SABUN,BISKUIT,MINYAK,SEREAL,BERAS,AIR MINERAL,TELUR"
107,"BISKUIT,SUSU,SEREAL,MIE INSTAN,ROTI"
108,"KEJU,SUSU,SHAMPOO,ROTI"
109,"SUSU,SEREAL,TEH,MIE INSTAN,ROTI"
110,"TEH,BISKUIT,GULA,SUSU"
111,"SHAMPOO,GULA,KOPI,COKLAT,KRIMER"
112,"SHAMPOO,SABUN,BISKUIT,SAUS,MIE INSTAN"
113,"KOPI,GULA,KRIMER"
114,"PASTA GIGI,TELUR,SHAMPOO,SABUN"
115,"SELai,ROTI"
116,"PASTA GIGI,MIE INSTAN,BERAS,SAUS,TELUR"
117,"BISKUIT,GULA,AIR MINERAL,TEH,SNACK,MIE INSTAN"
118,"TEH,BISKUIT,SAUS,GULA"
119,"TEH,BISKUIT,MINYAK,GULA"
120,"SNACK,SELai,BISKUIT,AIR MINERAL"
121,"SUSU,SEREAL,SELai,ROTI,KRIMER"
122,"PASTA GIGI,SHAMPOO,SABUN,SUSU,TELUR"
123,"TELUR,COKLAT,MIE INSTAN,SABUN"
124,"SABUN,MINYAK,GULA,SUSU,SEREAL,KRIMER"
125,"MINYAK,BERAS,COKLAT,SNACK,TELUR"
126,"GULA,KOPI,SNACK,SAUS,KRIMER"
127,"BISKUIT,MINYAK,AIR MINERAL,SNACK,SAUS"
128,"BISKUIT,COKLAT,AIR MINERAL,SAUS,MIE INSTAN"
129,"SABUN,MINYAK,GULA,BERAS,AIR MINERAL,TELUR,KRIMER"
130,"PASTA GIGI,SABUN,MINYAK,KOPI,BERAS,AIR MINERAL,TELUR"
131,"PASTA GIGI,SHAMPOO,SABUN,GULA,COKLAT,ROTI"
132,"SHAMPOO,SUSU,SEREAL,KOPI,SELai,MIE INSTAN"
133,"SABUN,SUSU,SELai,MIE INSTAN,ROTI,KRIMER"
134,"PASTA GIGI,MIE INSTAN,MINYAK,SUSU,SAUS,TELUR"
135,"BERAS,BISKUIT,ROTI,AIR MINERAL"
136,"COKLAT,SUSU"
137,"SHAMPOO,SABUN,KEJU,KOPI,TEH"
138,"SABUN,BISKUIT,SUSU,COKLAT,AIR MINERAL"
139,"SABUN,BISKUIT,SELai,AIR MINERAL,SNACK,ROTI"
140,"SHAMPOO,BISKUIT,GULA,SUSU,BERAS,COKLAT"
141,"GULA,SHAMPOO,SABUN"
142,"SELai,SUSU,ROTI,SABUN"
143,"MINYAK,TELUR,SAUS,MIE INSTAN"
144,"MIE INSTAN,KEJU,BERAS,TELUR,KRIMER"
145,"SHAMPOO,BISKUIT,GULA,BERAS,AIR MINERAL"
146,"BISKUIT,MINYAK,SUSU,SELai,COKLAT,KRIMER"
147,"SAUS,MIE INSTAN,SABUN"
148,"SELai,BISKUIT,ROTI"
149,"PASTA GIGI,GULA,KOPI,SELai,KRIMER"
150,"KRIMER,SAUS,SHAMPOO,SABUN"
151,"SNACK,BISKUIT,COKLAT,SHAMPOO"
152,"SABUN,SUSU,KOPI,SELai,TEH,ROTI"
153,"TEH,MINYAK,KEJU,SUSU,SNACK,ROTI"
154,"SHAMPOO,SUSU,SEREAL,SELai,BERAS,MIE INSTAN,ROTI"
155,"BISKUIT,SUSU,KOPI,BERAS,COKLAT"
156,"KOPI,GULA,KEJU,KRIMER"
157,"KEJU,SEREAL,AIR MINERAL"
158,"BISKUIT,GULA,COKLAT,TEH,MIE INSTAN"
159,"GULA,KOPI,TEH,TELUR,KRIMER"
160,"MINYAK,SEREAL,BERAS,AIR MINERAL,TELUR"
161,"SUSU,KEJU,ROTI,SHAMPOO"
162,"SABUN,SUSU,SEREAL,ROTI"
163,"MIE INSTAN,SEREAL,BERAS,AIR MINERAL,TELUR,KRIMER"
164,"GULA,SUSU,KOPI,BERAS,SNACK,KRIMER"
165,"KEJU,BERAS,MINYAK,TELUR"
166,"SUSU,COKLAT,KEJU,ROTI"
167,"MIE INSTAN,BISKUIT,GULA,AIR MINERAL,SNACK,TELUR"
168,"AIR MINERAL,TELUR,SUSU,ROTI"
169,"PASTA GIGI,MIE INSTAN,SHAMPOO,SABUN,MINYAK,SNACK,TELUR"
170,"GULA,SEREAL,AIR MINERAL,SNACK,ROTI"
171,"BISKUIT,SEREAL,AIR MINERAL,SNACK,MIE INSTAN"
172,"BERAS,MINYAK,TELUR,SABUN"
173,"TELUR,GULA,SAUS,MIE INSTAN"
174,"MINYAK,BERAS,AIR MINERAL,TELUR,KRIMER"
175,"TEH,TELUR,BISKUIT,GULA"
176,"COKLAT,TELUR,SUSU,AIR MINERAL"
177,"TELUR,SUSU,ROTI"
178,"KOPI,SAUS,GULA,SUSU"
179,"KOPI,GULA,KRIMER"
180,"SNACK,SABUN,BISKUIT,AIR MINERAL"
181,"SABUN,KEJU,SUSU,GULA,KOPI,ROTI"
182,"BISKUIT,SHAMPOO,AIR MINERAL"
183,"BISKUIT,AIR MINERAL,SNACK,TELUR,KRIMER"
184,"PASTA GIGI,KEJU,SUSU,SEREAL,BERAS,ROTI"
185,"MIE INSTAN,SUSU,SEREAL,ROTI"
186,"SABUN,BISKUIT,MINYAK,KEJU,SUSU,SELai,ROTI"
187,"PASTA GIGI,SHAMPOO,SABUN,BISKUIT,SUSU,SEREAL,TELUR"
188,"SNACK,MINYAK,AIR MINERAL"
189,"MIE INSTAN,GULA,AIR MINERAL,SAUS,TELUR"
190,"MINYAK,BISKUIT,COKLAT"
191,"GULA,KEJU,SEREAL,BERAS,TEH"
192,"MIE INSTAN,SEREAL,SELai,AIR MINERAL,SAUS,TELUR"
193,"BERAS,MINYAK,TELUR,AIR MINERAL"
194,"BISKUIT,COKLAT,KEJU,SUSU"
195,"BISKUIT,SUSU,SEREAL,KOPI,ROTI"
196,"SUSU,KOPI,COKLAT,TELUR,ROTI,KRIMER"
197,"KEJU,SUSU,SEREAL,TEH,SAUS,ROTI"
198,"BERAS,GULA,TELUR"
199,"SELai,SUSU,ROTI"
200,"PASTA GIGI,BISKUIT,MINYAK,SUSU,AIR MINERAL,SNACK,ROTI"
201,"PASTA GIGI,MIE INSTAN,GULA,SELai,TEH,SAUS,TELUR"
202,"TEH,PASTA GIGI,ROTI,SABUN"
203,"KOPI,SUSU,ROTI"
204,"PASTA GIGI,BISKUIT,SELai,COKLAT,AIR MINERAL,SNACK"
205,"BERAS,MINYAK"
206,"MINYAK,GULA,KOPI,COKLAT,SNACK,KRIMER"
207,"PASTA GIGI,BERAS,SHAMPOO,SABUN"
208,"MINYAK,SEREAL,KOPI,MIE INSTAN,KRIMER"
209,"TEH,BERAS,BISKUIT,GULA"
210,"PASTA GIGI,SUSU,SEREAL,ROTI,KRIMER"
211,"MIE INSTAN,SEREAL,SELai,SAUS,TELUR"
212,"MIE INSTAN,COKLAT,SAUS,TELUR,KRIMER"
213,"SABUN,BISKUIT,SUSU,COKLAT,SNACK,ROTI"
214,"MINYAK,GULA,SUSU,BERAS,COKLAT,TEH,TELUR"
215,"MINYAK,GULA,SEREAL,BERAS,COKLAT,TEH,TELUR"
216,"KEJU,TELUR,MIE INSTAN"
217,"BISKUIT,COKLAT,SUSU,SABUN"
218,"PASTA GIGI,SABUN,BISKUIT,GULA,SUSU,COKLAT,TELUR"
219,"PASTA GIGI,MIE INSTAN"
220,"PASTA GIGI,SUSU,SEREAL,SELai,COKLAT,SAUS,ROTI"
221,"BISKUIT,KEJU,GULA,BERAS,TELUR"
222,"MIE INSTAN,BISKUIT,SUSU,TEH,SAUS,TELUR"
223,"MIE INSTAN,BERAS,TEH,SAUS,TELUR"
224,"PASTA GIGI,BISKUIT,SUSU,COKLAT,TELUR"
225,"MIE INSTAN,SEREAL,KOPI,TEH,SAUS,TELUR"
226,"SUSU,SELai,SNACK,TELUR,ROTI"
227,"TELUR,BISKUIT,MIE INSTAN"
228,"BISKUIT,KEJU,SUSU,COKLAT,SAUS"
229,"SABUN,SUSU,SELai,TEH,ROTI"
230,"SABUN,BISKUIT,SEREAL,AIR MINERAL,SNACK,ROTI"
231,"SUSU,AIR MINERAL,SAUS,TELUR,ROTI"
232,"KOPI,PASTA GIGI,GULA"
233,"TELUR,MIE INSTAN,PASTA GIGI,SABUN"
234,"SHAMPOO,SABUN,MINYAK,GULA,SEREAL,KOPI"
235,"PASTA GIGI,SEREAL,SHAMPOO,SABUN"
236,"TEH,TELUR,COKLAT,GULA"
237,"SABUN,SUSU,SHAMPOO,ROTI"
238,"BISKUIT,SUSU,COKLAT,AIR MINERAL,TELUR,ROTI"
239,"BISKUIT,SUSU,SELai,COKLAT,TEH,MIE INSTAN"
240,"SHAMPOO,GULA,KOPI,AIR MINERAL,MIE INSTAN,KRIMER"
241,"MINYAK,GULA,KOPI,TEH,KRIMER"
242,"PASTA GIGI,GULA,SEREAL,KOPI,SAUS,KRIMER"
243,"BERAS,SAUS,MIE INSTAN"
244,"BISKUIT,SUSU,SEREAL,KOPI,AIR MINERAL,SNACK"
245,"SNACK,TELUR,SAUS,MIE INSTAN"
246,"SABUN,MINYAK,BERAS,COKLAT,SAUS,TELUR"
247,"SNACK,SABUN,AIR MINERAL"
248,"KOPI,BISKUIT,GULA,KRIMER"
249,"GULA,SUSU,SEREAL,TEH,ROTI"
250,"SUSU,SEREAL,BERAS,TELUR,MIE INSTAN"
251,"PASTA GIGI,SHAMPOO,SABUN,BISKUIT,SNACK,SAUS"
252,"BERAS,MINYAK,TELUR"
253,"TEH,TELUR,MIE INSTAN,AIR MINERAL"
254,"SABUN,MINYAK,BERAS,TEH,TELUR"
255,"SELai,SUSU,ROTI,SEREAL"
256,"BISKUIT,COKLAT,KRIMER"
257,"KOPI,TELUR,SHAMPOO,SABUN"
258,"BISKUIT,SUSU,SELai,COKLAT,KRIMER"
259,"BERAS,MINYAK,KEJU"
260,"SABUN,SELai,SNACK,ROTI,KRIMER"
261,"SUSU,KOPI,SELai,MIE INSTAN,ROTI"
262,"SELai,SUSU,ROTI"
263,"SHAMPOO,SUSU,SEREAL,MIE INSTAN,ROTI"
264,"BISKUIT,SUSU,SEREAL,COKLAT,ROTI,KRIMER"
265,"SAUS,COKLAT,KEJU,ROTI"
266,"BERAS,MINYAK,TELUR,SELai"
267,"SABUN,BISKUIT,AIR MINERAL,SNACK,TELUR"
268,"PASTA GIGI,SHAMPOO,BISKUIT,MINYAK,COKLAT,SNACK"
269,"COKLAT,SUSU,SABUN"
270,"BISKUIT,MINYAK,AIR MINERAL,SNACK,TELUR"
271,"PASTA GIGI,KEJU,SUSU"
272,"PASTA GIGI,SUSU,SEREAL,SELai,ROTI"
273,"SUSU,AIR MINERAL,TEH,TELUR,ROTI"
274,"KEJU,TELUR,SAUS,MIE INSTAN"
275,"KOPI,COKLAT,SUSU"
276,"MIE INSTAN,COKLAT,SNACK,SAUS,TELUR,ROTI"
277,"PASTA GIGI,SHAMPOO,SABUN,COKLAT,TEH"
278,"SABUN,BISKUIT,GULA,TEH,KRIMER"
279,"BISKUIT,KEJU,SUSU,SELai,ROTI"
280,"SUSU,SEREAL,SELai,BERAS,TELUR,ROTI"
281,"SABUN,KEJU,SUSU,SELai,MIE INSTAN,ROTI"
282,"MINYAK,KEJU,SUSU,SELai,SAUS,ROTI"
283,"BERAS,SAUS,TELUR,SHAMPOO"
284,"PASTA GIGI,KEJU,KOPI,BERAS,ROTI,KRIMER"
285,"BISKUIT,GULA,COKLAT,AIR MINERAL,TEH"
286,"TEH,KOPI,AIR MINERAL,SNACK,MIE INSTAN"
287,"PASTA GIGI,SHAMPOO,SABUN,GULA,SEREAL,BERAS"
288,"PASTA GIGI,SHAMPOO,SABUN,AIR MINERAL,TEH,KRIMER"
289,"SHAMPOO,SABUN,KEJU,COKLAT,MIE INSTAN"
290,"SUSU,SEREAL,AIR MINERAL,TELUR,ROTI"
291,"TEH,BISKUIT,GULA"
292,"PASTA GIGI,SABUN,GULA,KOPI,COKLAT,TELUR,KRIMER"
293,"KEJU,SUSU,SELai,BERAS,ROTI"
294,"SHAMPOO,TEH,SUSU,SEREAL,KOPI,SNACK,ROTI"
295,"SHAMPOO,TEH,MINYAK,KOPI,BERAS,SNACK,TELUR"
296,"SNACK,GULA,SUSU"
297,"MIE INSTAN,BISKUIT,GULA,SELai,AIR MINERAL,SNACK,TELUR"
298,"BISKUIT,MINYAK,GULA,TEH,ROTI"
299,"PASTA GIGI,SHAMPOO,SABUN,GULA,TELUR,ROTI"
300,"SABUN,BISKUIT,KEJU,SUSU,AIR MINERAL,SAUS,ROTI"
301,"SHAMPOO,MINYAK,KEJU,BERAS,TELUR,ROTI"
302,"SHAMPOO,BISKUIT,GULA,TEH,ROTI"
303,"MINYAK,BERAS,TELUR,TEH,SNACK,MIE INSTAN"
304,"GULA,KEJU,TEH,TELUR,ROTI"
305,"COKLAT,SUSU,SHAMPOO,ROTI"
306,"BISKUIT,TELUR,TEH,SNACK,MIE INSTAN"
307,"BISKUIT,GULA,SELai,COKLAT,TEH"
308,"MIE INSTAN,GULA,KOPI,AIR MINERAL,TELUR,KRIMER"
309,"SHAMPOO,BISKUIT,SELai,TEH,ROTI"
310,"COKLAT,SUSU,SEREAL"
311,"SAUS,BISKUIT,COKLAT,SUSU"
312,"PASTA GIGI,BERAS,SABUN"
313,"TEH,BISKUIT,GULA,KOPI,AIR MINERAL,SNACK"
314,"SABUN,SUSU,COKLAT,AIR MINERAL,TEH"
315,"BISKUIT,KEJU,SUSU,MIE INSTAN,ROTI"
316,"BISKUIT,SUSU,KOPI,SELai,ROTI"
317,"BERAS,KEJU,SUSU,SEREAL"
318,"PASTA GIGI,SAUS,SHAMPOO,SABUN"
319,"SELai,SUSU,ROTI"
320,"SHAMPOO,SABUN,KEJU,TEH,SNACK"
321,"KOPI,MIE INSTAN,GULA,KRIMER"
322,"TEH,BISKUIT,SEREAL,AIR MINERAL,SNACK,MIE INSTAN"
323,"SABUN,MINYAK,SUSU,SEREAL,COKLAT,TELUR"
324,"SELai,KEJU"
325,"MIE INSTAN,SNACK,SAUS,TELUR,KRIMER"
326,"KOPI,SNACK,AIR MINERAL"
327,"SHAMPOO,SELai,SNACK,MIE INSTAN,ROTI"
328,"SAUS,MIE INSTAN,SABUN"
329,"SELai,SUSU,ROTI,AIR MINERAL"
330,"SNACK,BERAS,BISKUIT,AIR MINERAL"
331,"GULA,SUSU,ROTI"
332,"PASTA GIGI,KRIMER,SHAMPOO,SABUN"
333,"BISKUIT,MINYAK,COKLAT,AIR MINERAL,SNACK"
334,"BERAS,AIR MINERAL,TELUR,KRIMER"
335,"PASTA GIGI,MINYAK,KOPI,BERAS,SELai,TELUR"
336,"KOPI,BERAS,SELai,AIR MINERAL,SNACK,KRIMER"
337,"SNACK,BISKUIT,GULA,AIR MINERAL"
338,"SELai,SHAMPOO,SABUN"
339,"BISKUIT,GULA,KEJU,SELai,COKLAT,TEH"
340,"PASTA GIGI,TELUR,SHAMPOO,SABUN"
341,"SNACK,BISKUIT,KEJU,SUSU"
342,"TEH,BISKUIT,MINYAK,GULA"
343,"MINYAK,COKLAT,SUSU,SEREAL"
344,"PASTA GIGI,BISKUIT,MINYAK,KEJU,SNACK,ROTI"
345,"SUSU,SELai,COKLAT,TEH,TELUR,ROTI"
346,"PASTA GIGI,BISKUIT,BERAS,AIR MINERAL,TELUR"
347,"TEH,BISKUIT,GULA,SABUN"
348,"MINYAK,GULA,SUSU,BERAS,TELUR"
349,"PASTA GIGI,ROTI,SHAMPOO,SABUN"
350,"BISKUIT,SUSU,KOPI,COKLAT,TEH,ROTI"
351,"TEH,SHAMPOO"
352,"BISKUIT,GULA,SELai,AIR MINERAL,TEH"
353,"PASTA GIGI,SHAMPOO,SABUN,SUSU,SEREAL"
354,"BISKUIT,SEREAL,COKLAT,AIR MINERAL,SNACK,ROTI"
355,"KOPI,SUSU,SHAMPOO,SABUN"
356,"BISKUIT,KEJU,SUSU,TEH,TELUR,ROTI"
357,"SHAMPOO,BISKUIT,GULA,SUSU,AIR MINERAL,TEH"
358,"BISKUIT,AIR MINERAL,SNACK,SAUS,TELUR"
359,"SNACK,PASTA GIGI,AIR MINERAL"
360,"KOPI,KRIMER"
361,"PASTA GIGI,TELUR,SHAMPOO,SABUN"
362,"KOPI,GULA,KEJU,KRIMER"
363,"KOPI,BISKUIT,COKLAT"
364,"KEJU,SUSU,KOPI,AIR MINERAL,TEH,ROTI"
365,"MIE INSTAN,COKLAT,KEJU,SUSU"
366,"KEJU,SUSU,SEREAL,BERAS,ROTI"
367,"MIE INSTAN,SELai,TEH,SAUS,TELUR"
368,"TELUR,MIE INSTAN,KRIMER"
369,"PASTA GIGI,COKLAT,SHAMPOO,SABUN"
370,"BISKUIT,GULA,KOPI,COKLAT,SNACK,MIE INSTAN,KRIMER"
371,"GULA,KEJU,SUSU,COKLAT,KRIMER"
372,"KEJU,SUSU,KOPI,SNACK,ROTI"
373,"SUSU,SELai,TEH,SAUS,ROTI,KRIMER"
374,"BISKUIT,BERAS,COKLAT,TELUR,KRIMER"
375,"SUSU,MINYAK,KEJU,ROTI"
376,"SABUN,BISKUIT,SUSU,KOPI,TEH"
377,"BISKUIT,MINYAK,BERAS,AIR MINERAL,SNACK,SAUS"
378,"COKLAT,SAUS,MIE INSTAN,KRIMER"
379,"BISKUIT,SUSU,SEREAL,BERAS,ROTI"
380,"SABUN,MINYAK,SUSU,SEREAL,BERAS,TELUR"
381,"PASTA GIGI,MIE INSTAN,MINYAK,COKLAT,AIR MINERAL,SAUS,TELUR"
382,"KEJU,TELUR,SAUS,MIE INSTAN"
383,"TEH,COKLAT"
384,"SNACK,PASTA GIGI,SHAMPOO,SABUN"
385,"SHAMPOO,SUSU,SELai,TEH,ROTI"
386,"SHAMPOO,SUSU,SEREAL,SELai,TEH,ROTI,KRIMER"
387,"SABUN,KEJU,SUSU,COKLAT,ROTI"
388,"MIE INSTAN,BISKUIT,KEJU,BERAS,COKLAT,SAUS,TELUR"
389,"SNACK,TEH,BISKUIT,AIR MINERAL"
390,"SAUS,BERAS,BISKUIT,COKLAT"
391,"BISKUIT,SUSU,SEREAL,BERAS,ROTI"
392,"SNACK,SUSU,ROTI"
393,"TEH,BISKUIT,GULA,SABUN"
394,"TEH,BISKUIT,MINYAK,GULA"
395,"BISKUIT,MINYAK,BERAS,AIR MINERAL,SNACK,TELUR"
396,"PASTA GIGI,MIE INSTAN,MINYAK,COKLAT,AIR MINERAL,SAUS,TELUR"
397,"KOPI,MIE INSTAN,KRIMER"
398,"TEH,BISKUIT,SNACK,GULA"
399,"PASTA GIGI,SABUN,SUSU,KOPI,COKLAT,MIE INSTAN"
400,"SABUN,BISKUIT,GULA,SEREAL,TEH"
401,"PASTA GIGI,SHAMPOO,SABUN,SEREAL,KOPI"
402,"SNACK,BISKUIT,MIE INSTAN,AIR MINERAL"
403,"PASTA GIGI,SHAMPOO,SUSU,SELai,ROTI"
404,"BISKUIT,MINYAK,GULA,BERAS,TEH,TELUR,KRIMER"
405,"TELUR,SAUS,MIE INSTAN"
406,"SABUN,BISKUIT,MINYAK,GULA,AIR MINERAL,TEH"
